"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Sp110",98.1724691555404,-1.98785113310018,0.310196015635128,-6.40837094257979,1.47082705599738e-10,2.7240451179702e-09
"Spaca1",28.2071783356402,-1.45758056180798,0.552356092338563,-2.63884219260964,0.00831896955004988,0.0287730005409515
"Spaca6",189.047283597233,-0.891567205403553,0.225331125929982,-3.95669795605864,7.59929174982139e-05,0.000473924712852552
"Sparc",11059.9920828152,-0.623568841581871,0.0637692161984168,-9.77852447867082,1.39225366485883e-22,9.45458534502171e-21
"Spata22",25.6048527420835,-1.63116556872507,0.576963891622575,-2.82715364411766,0.0046963788802873,0.0176076400337198
"Spats1",490.282997471416,-0.600341497291219,0.1339952596657,-4.48031892164687,7.45315887539427e-06,5.90231103013312e-05
"Spats2l",109.275431227607,-0.846364995746964,0.273213250026935,-3.09781826343899,0.00194950940599986,0.00824395715439093
"Speer4cos",14.1675137595405,-3.30152624045041,0.931629389998753,-3.54381932976033,0.000394375398763146,0.00204390980694487
"Spp1",6368.0435328838,-1.0655111923477,0.065798785181445,-16.1934781836698,5.60677079155299e-59,2.84167553776759e-56
"Sppl2b",417.868084156719,-0.732403376293727,0.145286075560826,-5.04111198176796,4.6283451739378e-07,4.6597389881021e-06
"Spz1",28.8955844833571,-2.10424610881565,0.563547491844177,-3.73392862051364,0.000188515942220134,0.00106914882077903
"Srrt",8124.19202173172,-0.605458022581505,0.0570239785954991,-10.6176039886016,2.46814928531334e-26,2.2999166882875e-24
"St8sia6",668.121117161967,-0.691361674952413,0.118648310472706,-5.82698288916179,5.64383964069558e-09,8.1500338939301e-08
"Stab2",52.7937760204373,-1.31459353667065,0.408820477634536,-3.21557653930883,0.00130182773983889,0.00582640112725654
"Stk31",914.240187578064,-0.912512467240463,0.104584988494306,-8.72508072504251,2.65990819588671e-18,1.25335356713211e-16
"Stk35",2256.49977699409,-0.599581347817057,0.0780906925296227,-7.67801294103793,1.61575173339216e-14,5.10263237384332e-13
"Stox1",55.4190797945047,-0.939796112449515,0.388118993272978,-2.42141232132003,0.0154603301234004,0.0481223941460874
"Stra8",1702.37955609017,-2.03252859226947,0.109800012241792,-18.5111873010872,1.67761892158798e-76,1.83478532582095e-73
"Syce1",1345.47599611772,-0.719955410515423,0.090616171883997,-7.94510952677497,1.94019278875016e-15,6.81033887672775e-14
"Sycp1",2368.12334122075,-1.23521484243395,0.0827888430783241,-14.9200640630446,2.44038974136695e-50,8.89671909221143e-48
"Tacr3",20.4762391913352,-2.47497302341022,0.693071917514861,-3.57101905424865,0.000355595022136638,0.00186786262891793
"Tacstd2",7.42445783015661,-3.08069504185972,1.24618074432407,-2.47210932755238,0.0134318432477802,0.042848281039127
"Taf6l",1036.3960357596,-0.711496421254866,0.100634756307856,-7.070086393197,1.54837269158156e-12,3.78531582718409e-11
"Taf7l",313.152571264889,-1.20820350394913,0.172187324182469,-7.01679702431976,2.27012018023414e-12,5.37891645898123e-11
"Taf7l2",90.486278954525,-1.2690178549911,0.304519444356342,-4.16728021316802,3.08255484500943e-05,0.000213092114701583
"Taf9b",267.482228612879,-0.810428386122609,0.183808137246103,-4.40909960932532,1.03801276878744e-05,7.94471651396056e-05
"Tasor2",3689.68423671174,-0.667189436146087,0.0736976398622893,-9.05306380764419,1.39012015311824e-19,7.31308779285999e-18
"Tax1bp3",685.723817977597,-0.643416733954741,0.119344592277131,-5.39125168286349,6.9968596042926e-08,8.25637379768314e-07
"Tbx3",4549.25129558577,-1.15930743397086,0.0826394369585896,-14.0285011204976,1.0433341492383e-44,2.77954918220151e-42
"Tbx3os1",158.38572846983,-0.986104065086037,0.233796270646954,-4.21779210745031,2.46706113985997e-05,0.000174788716284658
"Tcf7l1",2302.62532919807,-1.14960075085567,0.0744851534845909,-15.4339582732215,9.6749943900558e-54,3.72308117454369e-51
"Tcf7l2",183.214706969949,-0.786032128744489,0.216329665913349,-3.63349208452684,0.000279611028802493,0.00150838971404875
"Tchh",97.1377411048755,-0.689912588834802,0.286483242670101,-2.40821271919653,0.0160308374045662,0.0495567987603222
"Tcstv1",25.4184354304135,-1.46967084106697,0.588669230194496,-2.49659871058895,0.0125390764580471,0.0404473779568796
"Tcstv3",111.277372925489,-1.60441415188295,0.291832852668638,-5.49771602892388,3.84741838269355e-08,4.7307310054658e-07
"Tdpoz3",101.294615000046,-3.25402457990162,0.68179978199862,-4.77269818180759,1.81774093896323e-06,1.61836575456966e-05
"Tdpoz4",26.5684268631158,-5.0477738852461,0.972333554390901,-5.19140151283597,2.08716982672958e-07,2.23946123905663e-06
"Tdrd12",960.783919280389,-1.08768957064489,0.107536383678314,-10.1146191962212,4.7586392323584e-24,3.58277258146404e-22
"Tenm4",605.598325479654,-0.781227101053391,0.129737843828178,-6.02158227701109,1.72720184372804e-09,2.70062109199915e-08
"Terc",21.6745156495491,-2.18496253520202,0.658491375998312,-3.31813386605024,0.000906210421247898,0.00422694782346382
"Tet3",821.911474277053,-0.596540660299682,0.107044088465751,-5.57285011110678,2.50605176643119e-08,3.21256975363603e-07
"Tex13b",381.092005926769,-1.36970781947302,0.180039544458578,-7.60781651382233,2.78765210160379e-14,8.49375523039981e-13
"Tex13c2",180.697904838836,-2.71094137587166,0.244265659754879,-11.0983319496981,1.27806890505785e-28,1.37607626150788e-26
"Tex16",37.5766975910077,-1.58938044585011,0.477752870375626,-3.32678366662765,0.000878545496384527,0.00411638679027519
"Tex19.1",6373.83781758863,-1.20385972709771,0.232379037964395,-5.18058658665316,2.21189224097092e-07,2.36679303642511e-06
"Tex19.2",302.191224504893,-1.17335937099513,0.176696055517603,-6.64055214791272,3.1251024275945e-11,6.30481829567124e-10
"Thada",3153.26564160456,-0.694731896708873,0.0800861428912178,-8.67480779605702,4.14249538032839e-18,1.91291231118275e-16
"Thbs1",90.01281076214,-1.85705919497739,0.318674073321939,-5.82745617055989,5.62786238931399e-09,8.13261338316723e-08
"Themis2",109.017289955261,-0.731041673261244,0.286663417958086,-2.55017427221262,0.0107669083206494,0.0355871409103062
"Themis3",20.2293570971008,-2.19179069174582,0.679399628221604,-3.22606990157332,0.0012550270138659,0.00565102087716867
"Thrap3",12665.8812882687,-0.618144381591929,0.0547307434241745,-11.294280744575,1.40045854628487e-29,1.65349594271588e-27
"Tifab",26.3543082286519,-1.69221414720051,0.575004260843421,-2.94295931775941,0.00325091135641775,0.012845396080312
"Tigd5",28.1134797779926,-1.66514838924332,0.563585286732182,-2.95456327275379,0.00313111940510512,0.0124382835477126
"Timd2",13.1471706347724,-3.99438595960037,1.09306175714692,-3.65430949668061,0.000257875050208903,0.00140536153772384
"Tktl1",141.495816391479,-1.93613113681196,0.27237064170397,-7.10844283620063,1.17359486874636e-12,2.91365607796288e-11
"Tktl2",875.65743067532,-2.09556852478758,0.124724640705463,-16.8015599238025,2.37709284141594e-63,1.59341900789107e-60
"Tle6",695.965788594734,-0.706776781901322,0.117366569513917,-6.02195995698345,1.72317532193271e-09,2.69838607307925e-08
"Tmem115",620.056905852193,-0.659683864504043,0.13169838442234,-5.00905054680488,5.46992071715957e-07,5.44111787949142e-06
"Tmem254b",13.3415719970118,-7.1260576087318,1.60491917556209,-4.44013487859041,8.99025141102489e-06,6.97600538913731e-05
"Tmem254c",13.3415719970118,-7.1260576087318,1.60491917556209,-4.44013487859041,8.99025141102489e-06,6.97600538913731e-05
"Tmem35a",54.4056325081338,-1.34878326468507,0.392802810182752,-3.43374138300473,0.000595311887535606,0.00293043784784227
"Tmem72",12.7377683642863,-2.34689277723503,0.885640027577987,-2.64993982222463,0.00805061090447898,0.0279610382558476
"Tmem92",325.880029692811,-2.06314508677826,0.176380576977715,-11.6971217700401,1.31850049659999e-31,1.73407850122455e-29
"Topaz1",91.4053693770337,-1.15515392147492,0.302096231103633,-3.82379454803146,0.000131413431367512,0.000772495361758672
"Tpbg",269.024750347121,-0.650868343684245,0.179804554060378,-3.61986573190845,0.000294755925192578,0.00157983701973221
"Tpcn2",275.699705130879,-0.612009585058532,0.174444398719293,-3.508336120573,0.000450918949604338,0.00229880345308512
"Trabd2b",41.5573723317654,-1.43452297923331,0.458695752331983,-3.12739538559117,0.00176362572197586,0.00756099494587548
"Traf1",99.1012243337027,-0.813554636023829,0.287113655009828,-2.8335630222672,0.00460322301759747,0.0173193541379411
"Traf5",123.519545504083,-0.656320127661102,0.263118779220123,-2.49438724824741,0.0126174805701372,0.0406435043012636
"Tram1l1",119.480921850002,-0.703592637021168,0.261137783909714,-2.69433486984185,0.00705292649831013,0.0250272904089625
"Trim32",958.162686980136,-0.746462898489919,0.10140235153971,-7.36139633011963,1.81996329274014e-13,5.05599428116846e-12
"Trim43a",67.4963151455339,-4.02960693008126,0.492756588140352,-8.17768250504549,2.89354974869276e-16,1.09722561638386e-14
"Trim43b",15.8882189032022,-2.53691050712229,0.791317569054312,-3.20593224052146,0.00134625685796998,0.00599683119155758
"Trim66",90.4687560541319,-1.04080526210903,0.308157101654035,-3.37751509383525,0.000731439387005309,0.0035053760290522
"Trim75",116.204301097044,-1.9642230248276,0.289143050661218,-6.79325690289213,1.09629899737756e-11,2.3534187154448e-10
"Trmt12",124.694359697421,-1.35449116153253,0.265131352880263,-5.10875513898291,3.2428828654782e-07,3.36935529723185e-06
"Trpa1",413.605000777128,-0.98628936724889,0.149390498197857,-6.60208901601374,4.0540394929925e-11,8.0523994258142e-10
"Trpc3",32.334800398849,-1.35392671040783,0.509067884428551,-2.65961918208152,0.00782290470447926,0.0273026469195631
"Trpc6",12.5080985517391,-2.33713118561356,0.904949926618491,-2.5826082934187,0.00980565828090207,0.0330620767608543
"Tsix",81.1726681048277,-1.63307417943706,0.337415220577575,-4.8399540976297,1.29869121510269e-06,1.19622355717349e-05
"Tslrn1",135.657950267366,-0.938020972428814,0.253187787366918,-3.70484288434276,0.000211521801798668,0.0011799793399668
"Tspan6",323.803285477786,-0.657820604124944,0.16270216366394,-4.04309684217641,5.2749820296097e-05,0.000343402652178226
"Tspyl4",209.390245914847,-0.662512419431763,0.199232552535911,-3.32532214740535,0.000883164261183059,0.00413616257547531
"Tssk6",76.708869220499,-0.898602481570502,0.322887896470883,-2.78301692752219,0.00538559961905676,0.0198532481965584
"Ttc29",116.401757429181,-1.38251091785283,0.273144676199184,-5.06146023818041,4.1605751635581e-07,4.22978238252139e-06
"Ttc30b",101.95705765054,-1.24691961945898,0.296688611773592,-4.20278895103166,2.63646378884067e-05,0.00018546282170653
"Ttc8",255.027582741828,-0.616041679258267,0.193463662500775,-3.18427590636458,0.00145116622745699,0.00639966770088206
"Ttn",214.85620716754,-1.60972508041293,0.216169530822867,-7.44658636342216,9.57863410747614e-14,2.75302927736313e-12
"Tuba3b",388.788386378425,-0.911701706541848,0.150431693374513,-6.06056932611989,1.3564057219666e-09,2.16151157227499e-08
"Uba1y",1798.36244407547,-1.49789676534113,0.0870659042528756,-17.2041716926366,2.47084594849236e-66,2.05376715238685e-63
"Ube2dnl1",43.6715795622744,-2.96825361085954,0.505641170175455,-5.87027676134357,4.35068243712171e-09,6.41975221992446e-08
"Ube2l6",97.9272085417056,-1.35452349584059,0.311963773338706,-4.34192560675933,1.41239360417371e-05,0.000104744964649285
"Ube4a",2522.04014678493,-0.61581621793172,0.0859955592807263,-7.16102346542608,8.00769393487121e-13,2.03422836145017e-11
"Ubqln2",2510.49192162322,-0.612394084768655,0.0750401416583679,-8.16088657663622,3.32574361218158e-16,1.24745401193381e-14
"Ubtfl1",88.4380659868298,-2.43950141522348,0.352172457957136,-6.92700794768113,4.29834444122222e-12,9.88048644785373e-11
"Unc5d",36.7255357163076,-1.29010925653454,0.477070608002433,-2.70423127078908,0.00684626210650766,0.0243855547777218
"Unc93a2",24.6384404682481,-2.41255012614073,0.636111326732177,-3.79265393454705,0.000149045800214255,0.000863443470435523
"Urgcp",476.342949336063,-0.874569481177502,0.152077102346182,-5.75082946535019,8.88066594164806e-09,1.23355774242946e-07
"Uroc1",6.63809446539374,-6.11634178378113,1.75392212648435,-3.48723679998326,0.000488039030373305,0.0024601500833443
"Uros",336.959423613292,-0.924435662336584,0.161977789344721,-5.70717544717938,1.1486636465534e-08,1.56416976247573e-07
"Ushbp1",116.884214573722,-1.15425800053998,0.276652983320829,-4.17222321872237,3.01641908054103e-05,0.000209146441420229
"Usp17la",499.588320415624,-2.14237446826178,0.15654913811595,-13.6849968900819,1.24812489840727e-42,3.01581806847711e-40
"Usp17lb",498.179625616155,-2.00200451170791,0.36351940271724,-5.50728378387314,3.64412563737827e-08,4.51819395851554e-07
"Usp17lc",416.069884282448,-2.51047162066665,0.40020851717902,-6.27290902842948,3.54363973922731e-10,6.23512563769208e-09
"Usp17ld",173.951070993867,-1.54412902142588,0.227585916661311,-6.78481798908417,1.1623295364374e-11,2.48489791843304e-10
"Usp17le",904.433883285737,-1.57160630904437,0.269510946183039,-5.83132645000997,5.49884847536674e-09,7.95724730627583e-08
"Usp26",1903.31507336719,-1.90338411648226,0.0871697652926768,-21.8353704417071,1.07071279814823e-105,7.41647064850673e-102
"Usp9y",92.3933196416119,-4.06720938991123,0.423613072798665,-9.60123672067198,7.89908678773006e-22,5.06614269904416e-20
"Ust",102.260386464949,-1.45596460697198,0.291419981335001,-4.9961042489337,5.85000447191409e-07,5.78871871077975e-06
"Uty",637.66571038751,-0.609064240534481,0.11909266110693,-5.11420464429473,3.15065642295042e-07,3.28832950622349e-06
"Vat1l",83.2560678362782,-1.24894325624793,0.320939568247197,-3.89152158167658,9.96175262434515e-05,0.000604747939041461
"Veph1",53.7129914809331,-1.56699055012998,0.402138744740058,-3.8966415711644,9.75358028172851e-05,0.000593497505869161
"Vgll1",13.1754861261957,-2.89663299926459,0.909105721920473,-3.18624438216657,0.00144132791844064,0.00636844442806646
"Vgll3",53.8481188488995,-1.97842160018739,0.41323521379807,-4.78764039009067,1.68753683613837e-06,1.51216108042067e-05
"Vmn1r-ps32",24.6191126109341,-2.78610378949228,0.671004997661147,-4.15213567589439,3.29386874519795e-05,0.000225970922830021
"Vmn1r14",14.4348357031758,-2.17621985791774,0.813052083837261,-2.67660571958306,0.00743720982785545,0.0261586357858558
"Vmn1r227",11.7008488021776,-2.44825818491206,0.917828646718426,-2.66744581754501,0.00764302118777804,0.0267512178342644
"Vmn1r47",20.6857668719775,-1.99054631698048,0.656427377952328,-3.03239380903006,0.00242622446571433,0.00997762604344823
"Vmn1r88",35.3946643888095,-1.81891997435316,0.528161687775463,-3.4438695885235,0.00057345223105136,0.00283250234400933
"Vnn1",31.225744917593,-4.52910354298561,0.793087914938079,-5.71072066246177,1.12498767024972e-08,1.53696540353644e-07
"Vwa3b",197.990843716294,-1.2255064909397,0.216346274157906,-5.66456018579375,1.47402119324249e-08,1.96725500292735e-07
"Wars2",178.460009890389,-0.594398401147072,0.233252001013459,-2.54830997618225,0.0108246240958766,0.0357381138723096
"Wdr1",4552.55018263445,-0.683965820215346,0.0630185054417729,-10.8534122702626,1.92116450079113e-27,1.91931722723268e-25
"Wdr20rt",115.395607060973,-1.44464345044713,0.280222691138276,-5.15534072054954,2.5317016278132e-07,2.68823504476026e-06
"Wdr45",217.43303747499,-1.11864687210123,0.205340783502914,-5.44775788334981,5.10087278003733e-08,6.14826777083386e-07
"Wdr6",6009.702934734,-0.797417710246909,0.0709655696655074,-11.2366844091508,2.69307943199159e-29,3.0249832755019e-27
"Wdr64",66.284707314976,-0.997666918256296,0.36078024636149,-2.76530361159703,0.00568698371895237,0.0208055495915194
"Wdr95",37.3255055493152,-1.41810399395955,0.474857695154084,-2.986376778625,0.00282304582713841,0.0113842212862286
"Wfdc15a",95.8111167719205,-1.46427633324766,0.297809842688876,-4.91681644913731,8.79629555181943e-07,8.3808813189733e-06
"Wfikkn2",78.1188901930544,-0.81185335582508,0.337097098217401,-2.408366491786,0.0160240859764222,0.0495432981089203
"Wls",250.824318289592,-0.59956073639788,0.189167018965831,-3.16947816630857,0.00152712931267763,0.0066878286864997
"Wrap53",1787.54338538631,-0.848313115354931,0.0884135414319319,-9.5948324387394,8.40535638764757e-22,5.35777011458026e-20
"Xirp2",25.9165333462552,-2.60787099724386,0.630215520986593,-4.1380621555643,3.50251498412758e-05,0.000238473988762029
"Xist",170.962373834749,-2.32818058952485,0.244268119048339,-9.53125032687593,1.55400140926137e-21,9.8152429436022e-20
"Xkr6",64.5339676696492,-1.6202546411486,0.369089456190716,-4.3898697564294,1.13418571375272e-05,8.61417365927691e-05
"Xkrx",43.292538337141,-1.61622531181224,0.444652584631599,-3.63480471647614,0.000278191277456961,0.00150165261526718
"Xlr",85.9467617453521,-1.94591753743039,0.326907373721283,-5.95250426834805,2.64070245555822e-09,4.02735633931047e-08
"Xpnpep2",38.9101310295303,-1.31001893387458,0.458866671844861,-2.85490102954675,0.00430502421927123,0.0163454053127089
"Xpo5",5401.3558389844,-0.674063026592063,0.0685699239183388,-9.83030150937337,8.33687990676989e-23,5.75549383596938e-21
"Yy2",173.301413126036,-0.905900289458243,0.220546214234569,-4.10753044481981,3.99912077632498e-05,0.000268503165531609
"Zbbx",35.4609535087315,-1.17191376890237,0.480355572750887,-2.43967976095518,0.0147002868650007,0.046192644950055
"Zbtb10",2132.14117102636,-0.669603062074034,0.0788633341091904,-8.49067655631872,2.05437593648814e-17,8.80204782685022e-16
"Zbtb45",1239.23931075447,-0.655942138356773,0.0953406011429922,-6.87998743969517,5.98578381089775e-12,1.33746868376834e-10
"Zcchc12",69.9700148300261,-0.825251615456422,0.337335611778672,-2.44638154597764,0.0144298204992529,0.0454872072170016
"Zcchc3",1203.2471605845,-0.993895283197457,0.0946697438096047,-10.4985525808154,8.77147391414878e-26,7.7233571159327e-24
"Zdbf2",4360.29300030556,-0.726826321855138,0.0722918079922171,-10.0540620305607,8.81569134887072e-24,6.47314721659129e-22
"Zfhx2",713.18461954652,-0.873179503644877,0.138607478112006,-6.29965652314428,2.9830593251089e-10,5.31173717015963e-09
"Zfp111",850.230173106277,-0.641804957444556,0.106047776574991,-6.05203596126984,1.43026529544291e-09,2.27224104276022e-08
"Zfp160",399.918081634516,-0.612742772594023,0.146733395890839,-4.17589171758738,2.96820997102363e-05,0.000206216660641495
"Zfp182",224.67843071408,-0.897708773901848,0.19784539594593,-4.53742564799024,5.6945097435869e-06,4.61692986624018e-05
"Zfp324",127.387748773824,-0.794488307804773,0.254032764360767,-3.12750329589955,0.00176297843182788,0.00756091329946145
"Zfp345",333.200221545648,-0.934179775349686,0.167086040757884,-5.5910103029095,2.25752183713931e-08,2.91918505138487e-07
"Zfp352",95.406665257824,-2.9122220814119,0.342243683207673,-8.50920623024258,1.75128105285008e-17,7.58158755796345e-16
"Zfp353-ps",18.3109717354266,-2.14441259328156,0.734421819697692,-2.91986503636869,0.00350183006317065,0.0137168762889135
"Zfp386",270.230641012513,-0.761946899340375,0.181315741886971,-4.2023207219115,2.64192463175573e-05,0.000185668802680867
"Zfp518a",5232.36507137869,-0.650119546303379,0.0664485749994772,-9.78379967228032,1.32153991264201e-22,9.00380307695113e-21
"Zfp518b",3851.2433015916,-0.664767201986863,0.0713703201786297,-9.31433683249628,1.22716740604761e-20,7.20354200499133e-19
"Zfp560",309.343843269212,-0.839963336168653,0.178419856571079,-4.70779067033959,2.50416057589497e-06,2.17816897308905e-05
"Zfp600",1591.57398892922,-0.642826389036858,0.0837813308494705,-7.67266863057858,1.68454275981088e-14,5.3037573558894e-13
"Zfp607b",479.479932618509,-1.59284078959388,0.141305071597921,-11.2723540038694,1.79700247629368e-29,2.09784895827993e-27
"Zfp612",272.488890281321,-0.791836456539024,0.177956952670928,-4.44959550416253,8.60321670127236e-06,6.70573304772842e-05
"Zfp640",236.447217237046,-1.05353360868173,0.19993740280333,-5.26931726585467,1.36932110868834e-07,1.52703570005131e-06
"Zfp709",194.06629265596,-0.818172792951497,0.205712191776851,-3.97726933870318,6.97111898469696e-05,0.000439102311312527
"Zfp758",121.777117239164,-0.628021898168078,0.2588902848873,-2.42582257747319,0.0152737352380782,0.0476773649162182
"Zfp759",161.071235285632,-1.03788399637884,0.229433668371997,-4.52367781827052,6.07742145253061e-06,4.88544749646368e-05
"Zfp780b",174.831730455467,-1.09077420197545,0.22115315753228,-4.93221174929975,8.13037083675937e-07,7.80365385625218e-06
"Zfp882",181.910098511163,-0.595042824400507,0.216720633222681,-2.74566761619369,0.00603879107257381,0.0218952052642725
"Zfp936",1148.3263418748,-1.13427826610513,0.114406666963827,-9.91444201817157,3.6026378766932e-23,2.55504488319743e-21
"Zfp951",1115.30938147055,-0.713403865259369,0.097117077320295,-7.34581275450189,2.04512514279781e-13,5.63629979672923e-12
"Zfp953",260.852575612157,-0.733172911289583,0.181661809554447,-4.03592209660247,5.43882621558948e-05,0.000352980700787264
"Zfp965",10.7744910738482,-2.86251078814305,1.05403547037214,-2.71576324384264,0.00661231853126821,0.0236903412206471
"Zfp977",618.905109912773,-0.870454659963882,0.12694260788021,-6.85707245580846,7.02859876955667e-12,1.55211777291592e-10
"Zfp987",489.194957621341,-0.633920096038971,0.144508068347826,-4.38674534430249,1.15059366593071e-05,8.72285165196645e-05
"Zfp994",214.986177308832,-0.795219071076135,0.196759217946578,-4.04158483335731,5.3091167465939e-05,0.000345374476779054
"Zfp995",155.411538577593,-0.617593650534375,0.231350042854714,-2.66952036366045,0.00759596669213831,0.0266313797642372
"Zfy1",212.114860731411,-0.951405084427874,0.197988217083556,-4.80536214953822,1.54471639663876e-06,1.3988127604466e-05
"Zfy2",53.497187095108,-2.91447023009618,0.476851981405292,-6.11189707444893,9.84536775076151e-10,1.60460189694764e-08
"Zic2",798.56947996455,-2.40145014182002,0.1246575622347,-19.2643759333162,1.06946869684107e-82,1.70950457848903e-79
"Zic5",1328.1905466028,-0.598131869902544,0.0892158965594828,-6.70431944271,2.02347177821854e-11,4.16314292587934e-10
"Zim2",20.1232323529641,-1.82350373118254,0.661530189068882,-2.75649359819718,0.00584247563621956,0.0212919403228065
"Zmiz1",1299.69435892468,-0.671316086435191,0.113758653372484,-5.90123095284081,3.60799420429898e-09,5.40548807248254e-08
"Znf41-ps",116.718871637753,-0.86399499504187,0.273610528220923,-3.15775493238421,0.00158989153608081,0.00693055299344645
"Znrd2",344.133531266184,-0.745503227354693,0.162556728929215,-4.5861111518756,4.51578253263266e-06,3.72240383651528e-05
"Zscan22",301.874096944907,-0.747801458931016,0.190289734270175,-3.92980452570963,8.50149458372645e-05,0.000523750540912646
"Zscan4-ps1",210.037511297431,-2.34524421514589,0.222589921214336,-10.5361653499469,5.88498104681076e-26,5.27111664451412e-24
"Zscan4-ps2",1252.67410003701,-1.86535479739381,0.307511678792143,-6.06596407889492,1.31164446024209e-09,2.09661322183313e-08
"Zscan4-ps3",804.307415155147,-2.08892980067988,0.273676868866929,-7.63283287085394,2.29650520086534e-14,7.0908436959854e-13
"Zscan4a",1002.19805377865,-2.34045693297299,0.420184962938507,-5.57006351823092,2.54646483654168e-08,3.26035362312607e-07
"Zscan4b",498.370190236597,-1.88248401941667,0.306746083094073,-6.13694558192402,8.41231857719392e-10,1.39067605436825e-08
"Zscan4c",1313.37616389722,-1.92223526358763,0.309509541275804,-6.21058483581522,5.27877684652248e-10,9.01050155281628e-09
"Zscan4d",1177.79148610716,-1.95339319159211,0.294816237177574,-6.62579921069797,3.45374376010076e-11,6.94088929737851e-10
"Zscan4e",1009.36445555691,-1.82913884846326,0.124340099866976,-14.7107719104307,5.49767003598225e-49,1.90402638912852e-46
"Zscan4f",1010.49566476984,-1.80920267017536,0.264936102855682,-6.82882646296373,8.56120592544932e-12,1.8628466924695e-10
"Zscan5b",123.492725587229,-1.21288018589369,0.260796261552718,-4.65068087507272,3.30840936670528e-06,2.80721709432976e-05
"mt-Co3",3107.61902223497,-2.05808057332901,0.605160972713861,-3.40088119711271,0.000671690125657516,0.00325051718937196
"mt-Cytb",22072.4640954175,-0.595023606528357,0.163201956020644,-3.64593428312275,0.000266422061066081,0.00144587370826669
